published_date,open,high,low,close,per_change,traded_quantity,traded_amount,status,DT_Row_Index
2025-10-08,2310.30,2310.30,2160.00,2194.00,-3.13,765.00,1668264.20,-1,1
2025-10-07,2210.0,2265.0,2170.0,2265.0,0.44,1357.0,2972402.0,1,1
2025-09-28,2279.9,2279.9,2235.0,2255.0,0.76,557.0,1257666.5,1,1
2025-09-25,2210.0,2248.0,2200.0,2238.0,1.04,1653.0,3664254.1,1,1
2025-09-24,2193.5,2215.0,2152.0,2215.0,-1.03,405.0,879351.0,-1,1
2025-09-23,2121.0,2238.0,2120.0,2238.0,6.28,1902.0,4120629.0,1,1
2025-09-21,2106.0,2150.0,2065.0,2105.81,0.03,1897.0,3999911.1,1,1
2025-09-18,2105.1,2145.0,2105.1,2105.1,-2.0,60.0,126705.0,-1,1
2025-09-08,2169.2,2170.1,2130.0,2148.0,-2.76,692.0,1484768.4,-1,1
2025-09-07,2170.3,2222.0,2165.0,2209.0,0.71,635.0,1380185.0,1,1
2025-09-04,2200.1,2201.0,2186.0,2193.34,-1.38,756.0,1659086.0,-1,1
2025-09-03,2234.68,2240.0,2202.0,2224.0,-0.48,485.0,1075176.5,-1,1
2025-09-02,2224.0,2255.0,2210.0,2234.68,-1.3,1185.0,2641626.3,-1,1
2025-09-01,2241.8,2264.0,2220.0,2264.0,0.99,401.0,893880.2,1,1
2025-08-31,2291.0,2291.0,2240.0,2241.8,-1.63,679.0,1534928.3,-1,1
2025-08-28,2310.0,2321.0,2273.0,2278.9,-0.92,928.0,2121874.1,-1,1
2025-08-27,2296.83,2320.0,2295.1,2300.03,0.14,1721.0,3960906.9,1,1
2025-08-26,2280.0,2315.0,2271.0,2296.83,0.04,693.0,1585345.5,1,1
2025-08-25,2304.3,2330.0,2265.0,2295.84,1.62,1577.0,3620643.5,1,1
2025-08-24,2260.0,2305.0,2250.0,2259.16,-1.34,1330.0,3013950.8,-1,1
2025-08-21,2302.0,2303.0,2262.1,2289.92,-0.75,926.0,2124055.4,-1,1
2025-08-20,2315.73,2334.0,2302.0,2307.12,-0.37,619.0,1431099.6,-1,1
2025-08-19,2365.0,2365.0,2305.0,2315.73,-0.18,875.0,2028072.8,-1,1
2025-08-18,2301.0,2355.0,2260.0,2319.88,-0.97,1028.0,2381990.4,-1,1
2025-08-17,2327.0,2373.5,2300.0,2342.51,-1.01,983.0,2284887.4,-1,1
2025-08-14,2314.0,2408.0,2305.0,2366.46,2.23,930.0,2177080.1,1,1
2025-08-13,2350.0,2399.0,2310.1,2314.74,-1.71,837.0,1967366.8,-1,1
2025-08-12,2419.99,2419.99,2351.7,2354.93,-2.69,770.0,1821612.8,-1,1
2025-08-11,2517.0,2517.0,2341.0,2419.99,-1.95,3434.0,8212044.8,-1,1
2025-08-07,2470.0,2498.0,2421.0,2468.16,0.56,2550.0,6320069.3,1,1
2025-08-06,2410.0,2457.9,2410.0,2454.31,1.79,2949.0,7190697.1,1,1
2025-08-05,2321.8,2500.0,2321.8,2411.14,2.52,5475.0,13249829.2,1,1
2025-08-04,2300.94,2390.0,2299.0,2351.85,2.21,2324.0,5419247.0,1,1
2025-08-03,2379.98,2380.0,2290.0,2300.94,-3.32,1871.0,4330873.6,-1,1
2025-07-31,2385.0,2420.0,2370.0,2379.98,-1.72,1677.0,4003384.4,-1,1
2025-07-30,2461.0,2461.0,2415.0,2421.6,-2.6,1571.0,3830553.8,-1,1
2025-07-29,2469.51,2530.0,2450.0,2486.14,0.67,1938.0,4819367.9,1,1
2025-07-28,2401.1,2489.0,2356.2,2469.51,1.05,2129.0,5130776.3,1,1
2025-07-27,2528.1,2550.0,2434.0,2443.89,-3.66,4906.0,12190463.8,-1,1
2025-07-24,2453.1,2600.0,2453.1,2536.86,5.48,6230.0,15716407.1,1,1
2025-07-23,2468.0,2468.0,2375.0,2405.01,-0.64,3445.0,8276880.8,-1,1
2025-07-22,2351.5,2441.0,2351.5,2420.41,2.93,4028.0,9720786.0,1,1
2025-07-21,2358.46,2391.0,2342.2,2351.5,-0.3,1361.0,3216372.2,-1,1
2025-07-20,2340.0,2400.0,2340.0,2358.46,0.05,2045.0,4848866.4,1,1
2025-07-17,2350.0,2363.0,2316.0,2357.28,2.09,1200.0,2817981.7,1,1
2025-07-16,2367.0,2379.0,2306.0,2308.96,-0.57,1540.0,3585043.8,-1,1
